id,app_id,name,description,fullgame_app_id,fullgame_name,type,publishers,developers,is_free,interface_languages,fullaudio_languages,subtitles_languages,windows,mac,linux,genre_id,type_genre,release_date,coming_soon,currency,initial_price,final_price,discount_percent,formatted_initial_price,formatted_final_price
66,2569440,Vault Apocalypsis,"Vault Apocalypsis is a top-down roguelite arena shooter where you fight off hordes of monsters on your quest to stay the apocalypse. Power up your character, create outrageous synergies and take your build as far as you can. Invite your friends for up to 4 player online co-op.",0,,game,Blurry Moon Games,Blurry Moon Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 23","Acción, Indie",Por confirmarse,1,,0.0,0.0,0,,
67,2569350,Trainz 2022 DLC - Ealnos GBRf/VTG (UK),"With the Ealnos open flat wagon you can move coal, ores, wood and more in large quantities. Up to 60 m3 can be transported. The wagon is used in Great Britain and comes in three different colour variations. Blue, light grey and dark grey from GBRf and VTG respectively.",1784570,Trainz Railroad Simulator 2022,dlc,N3V Games,3DZug,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,28,Simuladores,3 SEP 2023,0,ARS,765.0,765.0,0,ARS$ 765.00,"ARS$ 765,00"
68,2569360,Trainz Plus DLC - Ealnos GBRf/VTG (UK),"With the Ealnos open flat wagon you can move coal, ores, wood and more in large quantities. Up to 60 m3 can be transported. The wagon is used in Great Britain and comes in three different colour variations. Blue, light grey and dark grey from GBRf and VTG respectively.",1904160,Trainz Plus,dlc,N3V Games,3DZug,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,28,Simuladores,3 SEP 2023,0,ARS,765.0,765.0,0,ARS$ 765.00,"ARS$ 765,00"
69,2569520,Naturpark Lillebælt VR,"Dive into VR missions at Naturpark Lillebælt. Plant eelgrass, catch fish, clean trash, and learn about biodiversity. Restore the ocean's balance in this educational adventure!",0,,game,Innopixel,Innopixel,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25","Acción, Aventura",18 SEP 2023,0,,0.0,0.0,0,,
70,2568650,Cute Survivors The Musical,"A musical rogue-like adventure where you lead a band of adorable cats. Feel the rhythm-based abilities to unlock new band members, levels, and songs. Each member brings unique instruments and abilities, allowing you to overcome the hordes of enemies with the power of music!",0,,game,Enchant Games,Enchant Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4","Acción, Casual",1.ᵉʳ trimestre del 2024,1,,0.0,0.0,0,,
71,2568560,Anvil of Tristheim,The first card-based blacksmith crafting game! Merge material cards into items - and turn your customers into dragon slayers or dragon food.,0,,game,Tidepool Games,Tidepool Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"3, 28","Rol, Simuladores",2024,1,,0.0,0.0,0,,
72,2568710,Boing Bang Adventure,"Boing Bang Adventure is a 2D arcade game in the style of the classic arcade game &quot;Pang&quot; Face more than 40 levels, divided in 7 different areas in single player or in local co-op!",0,,game,Pitigamedev,Pitigamedev,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 4, 23","Acción, Aventura, Casual, Indie",septiembre de 2023,1,,0.0,0.0,0,,
73,2568700,Turbo Tails,"Animals are flocking to see the annual Turbo Tails Tournament! Pick your animal racer, navigate diverse locations, devour treats to unleash turbo power, outwit rivals and savor the thrill of a racing adventure like no other!",0,,game,Hardy Games,Hardy Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,9,Carreras,Próximamente,1,,0.0,0.0,0,,
74,2568760,Nounishpunk,"Nounishpunk is an exhilarating, fast-paced third-person comedy action-adventure shooter set in an open world, boasting a captivating fantasy futurism art style.",0,,game,Genius Slackers,Genius Slackers,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25","Acción, Aventura",Por confirmarse,1,,0.0,0.0,0,,
75,2568860,Taxi Simulator in City,"¡Explora la ciudad y recoge pasajeros en el emocionante juego Taxi Simulación-Arcade! Únase a Taxi Simulatır In City con diversas opciones de vehículos, más de 50 misiones, divertidas pistas de acrobacias y recorrido libre.",0,,game,Soner Çakır,Soner Çakır,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 23, 9, 28","Aventura, Casual, Indie, Carreras, Simuladores",10 SEP 2023,0,ARS,550.0,550.0,0,ARS$ 550.00,"ARS$ 550,00"
76,2568870,homebound,"Tasked with finding humanity a new home, a lonely astronaut braves a desolate planet while making a fluffy friend along the way. homebound is a short 2D puzzle platformer that explores the feeling of home.",0,,game,Justin Yip,Justin Yip,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"4, 23, 37","Casual, Indie, Free to Play",22 SEP 2023,1,,0.0,0.0,0,,
77,2568910,After University,"As a desperate unemployed university graduate, your dreams seem distant until fate guides you to your uncle's worn-out doner restaurant in a new city. Dive into a world where gangsters lurk, and true love Amy reappears. Your goals are clear: Achieve Career Success, Get Married, and Earn Respect.",0,,game,For Fun Games,For Fun Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23, 28","Casual, Indie, Simuladores",Próximamente,1,,0.0,0.0,0,,
78,2568060,星际岸VR: 生命启迪计划,"This timely avant-garde transdisciplinary work pioneers the concept of &quot;life intelligence&quot; with a metaphysical space odyssey. Surging atop the AI explosion of 2022, it elevates discourse and provokes thoughts on human-machine relations, even arrays alternative futures.",0,,game,Cosmico Tech,Cosmico Tech,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 23, 3, 37","Aventura, Casual, Indie, Rol, Free to Play",18 SEP 2023,0,,0.0,0.0,0,,
79,2568810,Friends Play Pool,Invite your friends to play pool. Optimised for Steam Deck,0,,game,mwit,mwit,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"4, 29, 28, 18, 2","Casual, Multijugador masivo, Simuladores, Deportes, Estrategia",Próximamente,1,,0.0,0.0,0,,
80,2568100,Spire Horizon - Little Dragon Navy Expansion,"Traveling alone is not difficult at all, but with a companion to solve loneliness, it could be even better. Shared experiences and lasting memories make the journey more fulfilling. Solo travel offers freedom, while accompanied travel provides companionship.",2321880,Spire Horizon,dlc,Mendoka,Mendoka,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",24 AGO 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
81,2568070,Spire Horizon - Little Dragon Aquanox Expansion,"Traveling alone is not difficult at all, but with a companion to solve loneliness, it could be even better. Shared experiences and lasting memories make the journey more fulfilling. Solo travel offers freedom, while accompanied travel provides companionship.",2321880,Spire Horizon,dlc,Mendoka,Mendoka,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",24 AGO 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
82,2568090,Spire Horizon - Little Dragon Rosso Expansion,"Traveling alone is not difficult at all, but with a companion to solve loneliness, it could be even better. Shared experiences and lasting memories make the journey more fulfilling. Solo travel offers freedom, while accompanied travel provides companionship.",2321880,Spire Horizon,dlc,Mendoka,Mendoka,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",24 AGO 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
83,2568150,Spire Horizon - Little Dragon Ivy Expansion,"Traveling alone is not difficult at all, but with a companion to solve loneliness, it could be even better. Shared experiences and lasting memories make the journey more fulfilling. Solo travel offers freedom, while accompanied travel provides companionship.",2321880,Spire Horizon,dlc,Mendoka,Mendoka,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",24 AGO 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
84,2568130,Spire Horizon - Little Dragon Midnight Expansion,"Traveling alone is not difficult at all, but with a companion to solve loneliness, it could be even better. Shared experiences and lasting memories make the journey more fulfilling. Solo travel offers freedom, while accompanied travel provides companionship.",2321880,Spire Horizon,dlc,Mendoka,Mendoka,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",24 AGO 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
85,2568080,Spire Horizon - Little Dragon Volcano Expansion,"Traveling alone is not difficult at all, but with a companion to solve loneliness, it could be even better. Shared experiences and lasting memories make the journey more fulfilling. Solo travel offers freedom, while accompanied travel provides companionship.",2321880,Spire Horizon,dlc,Mendoka,Mendoka,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",24 AGO 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
86,2568110,Spire Horizon - Little Dragon Verdant Expansion,"Traveling alone is not difficult at all, but with a companion to solve loneliness, it could be even better. Shared experiences and lasting memories make the journey more fulfilling. Solo travel offers freedom, while accompanied travel provides companionship.",2321880,Spire Horizon,dlc,Mendoka,Mendoka,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",24 AGO 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
87,2568120,Spire Horizon - Little Dragon Mossy Expansion,"Traveling alone is not difficult at all, but with a companion to solve loneliness, it could be even better. Shared experiences and lasting memories make the journey more fulfilling. Solo travel offers freedom, while accompanied travel provides companionship.",2321880,Spire Horizon,dlc,Mendoka,Mendoka,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",24 AGO 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
88,2568160,Spire Horizon - Little Dragon Copper Expansion,"Traveling alone is not difficult at all, but with a companion to solve loneliness, it could be even better. Shared experiences and lasting memories make the journey more fulfilling. Solo travel offers freedom, while accompanied travel provides companionship.",2321880,Spire Horizon,dlc,Mendoka,Mendoka,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",24 AGO 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
89,2568190,Spire Horizon - Little Dragon Basilisk Expansion,"Traveling alone is not difficult at all, but with a companion to solve loneliness, it could be even better. Shared experiences and lasting memories make the journey more fulfilling. Solo travel offers freedom, while accompanied travel provides companionship.",2321880,Spire Horizon,dlc,Mendoka,Mendoka,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",24 AGO 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
90,2568140,Spire Horizon - Little Dragon Terracotta Expansion,"Traveling alone is not difficult at all, but with a companion to solve loneliness, it could be even better. Shared experiences and lasting memories make the journey more fulfilling. Solo travel offers freedom, while accompanied travel provides companionship.",2321880,Spire Horizon,dlc,Mendoka,Mendoka,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",24 AGO 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
91,2568180,Spire Horizon - Little Dragon Deepsea Expansion,"Traveling alone is not difficult at all, but with a companion to solve loneliness, it could be even better. Shared experiences and lasting memories make the journey more fulfilling. Solo travel offers freedom, while accompanied travel provides companionship.",2321880,Spire Horizon,dlc,Mendoka,Mendoka,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",24 AGO 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
92,2568170,Spire Horizon - Little Dragon Cinnamon Expansion,"Traveling alone is not difficult at all, but with a companion to solve loneliness, it could be even better. Shared experiences and lasting memories make the journey more fulfilling. Solo travel offers freedom, while accompanied travel provides companionship.",2321880,Spire Horizon,dlc,Mendoka,Mendoka,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",24 AGO 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
93,2568200,Spire Horizon - Little Dragon Peony Expansion,"Traveling alone is not difficult at all, but with a companion to solve loneliness, it could be even better. Shared experiences and lasting memories make the journey more fulfilling. Solo travel offers freedom, while accompanied travel provides companionship.",2321880,Spire Horizon,dlc,Mendoka,Mendoka,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",24 AGO 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
